subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
27,22,female,101,15,15,same,catch,clock,1,0,1,0.48626298028420933,0,f,same,0.1453406961775272,0,0.5086754385347376,0.03537077316923387,0.35331581354444097,1.0010574092736988,5.976677663038799
27,22,female,102,45,45,same,valid,clock,4,1,1,0.4630426318426544,0,j,change,0.16642505864342638,1,0.5005471459569435,0.035303422260085426,0.3532949668344827,1.0010304689096756,4.426541966992772
27,22,female,103,45,45,same,valid,anti,1,1,1,1.601963182785994,0,f,same,1.5293544126711822,1,0.499228030293807,0.035340946338010326,0.3533251143844609,1.0010442598104419,7.063264953986618
27,22,female,104,75,25,change,catch,anti,4,0,1,0.4523322336963247,0,j,change,1.020832277634554,0,0.49941500924637694,0.03532940046784461,0.3533206243237146,1.001029186035339,6.75728015220011
27,22,female,105,75,75,same,catch,clock,1,2,1,1.0356360074636086,0,j,change,0.8652234542805672,0,0.499947722865727,0.03532138250261596,0.3533802779861617,1.0010638236458362,7.2169731988281
27,22,female,106,75,75,same,valid,clock,5,0,1,0.3741288480621279,0,j,change,1.5729705407125039,1,0.5004438745631887,0.03535185077089409,0.3532112592758949,1.001113855749736,5.792157018702483
27,22,female,107,105,105,same,valid,clock,1,0,1,0.4673874069194426,0,j,change,0.9869044175140971,1,0.4997629889435302,0.035296366450438654,0.35333120803807105,1.001030468909903,5.320276343987416
27,22,female,108,15,15,same,valid,clock,1,0,1,0.5341081039819073,0,j,change,2.0422527532089134,1,0.49983803709938,0.035376225385562066,0.3532574427565578,1.001042976935878,6.451197531236403
27,22,female,109,45,45,same,catch,clock,4,2,1,0.4823954345063157,0,j,change,0.9040791559200443,0,0.500270365792403,0.0353277968747534,0.35327027150106005,1.0010785767021844,6.722902323862854
27,22,female,110,45,45,same,valid,clock,4,2,1,0.6974003831944628,0,j,change,0.13938559293501385,1,0.500032392580124,0.03536500023392364,0.3532933632413915,1.0010981405375787,4.650075144371385
27,22,female,111,135,135,same,valid,clock,2,1,1,0.9354294005320298,0,j,change,1.3273943729277562,1,0.4991744702849701,0.035296366450438654,0.3533491682803742,1.0010487498707334,6.121302515267871
27,22,female,112,15,65,change,catch,clock,3,2,1,0.6833705473832197,0,j,change,2.3654944615102522,0,0.4996109683202121,0.03532555184438024,0.35332479366570624,1.0010465048405877,8.452877776060177
27,22,female,113,165,215,change,valid,clock,4,0,1,0.5993060290609264,0,j,change,1.2934799829890835,1,0.5001298910390233,0.0353140059744419,0.3532859867132174,1.001082746044176,5.921524644980536
27,22,female,114,75,75,same,valid,anti,5,1,1,0.32786198066833094,0,f,same,1.7671018390647077,1,0.4995166770472679,0.03533517340292747,0.3532689886267235,1.001069596580919,5.944118950685606
27,22,female,115,135,135,same,catch,clock,3,0,1,0.8381701976716158,0,j,change,1.727926701684737,0,0.49994611927263577,0.03531208166259603,0.3533170964190049,1.0010439390916872,7.994318469736072
27,22,female,116,15,15,same,valid,clock,4,0,1,0.595894224435142,0,j,change,4.262845261607026,1,0.5002847981299965,0.03533196621697243,0.35330779557898495,1.001053560650007,8.760179127760921
27,22,female,117,75,25,change,valid,anti,4,2,1,0.5891565677720791,0,j,change,2.359633649540683,1,0.500032392580124,0.03532523112585295,0.3533385845662451,1.00104971202677,7.016908926817905
27,22,female,118,15,65,change,valid,clock,5,1,1,0.3268080992995692,0,j,change,1.5340943130815958,1,0.4994515711682652,0.03532940046784461,0.3532792516223253,1.001082104606894,5.74424037475319
